round,train_loss,val_loss,elapsed_seconds,val_macro_f1,val_acc
352,0.10216715953406276,0.13394432073493182,761.7955277219125,,
353,0.1020917695458962,0.13392267629070415,763.9597195620316,,
354,0.10203404015167838,0.13391423798865412,766.1239114021506,,
355,0.10196079119581117,0.13391848188249234,768.2881032422697,,
356,0.10186257476629987,0.13388757443455196,770.4522950823888,,
357,0.10179234738350985,0.13389053970296771,772.6164869225079,,
358,0.10171952406455484,0.1338706741538426,774.780678762627,,
359,0.1016583623541828,0.13385189465570707,776.944870602746,,
360,0.10157040296226412,0.13381796179119396,779.109062442865,,
361,0.1015050025784559,0.13378505490438483,781.2732542829841,0.9186915988020884,0.9472477064220184
362,0.10143987067205446,0.13378054132657685,783.4374461231032,,
363,0.10135285319474135,0.1337713162683849,785.6016379632223,,
364,0.10127064977693578,0.13377325751397476,787.7658298033414,,
365,0.10120551656434004,0.13375556034323463,789.9300216434605,,
366,0.10116292686052292,0.13375750602817507,792.0942134835794,,
367,0.10108523744090817,0.13374148723759222,794.2584053236985,,
368,0.1010111023253988,0.13371425338125548,796.4225971638176,,
369,0.10092248424441491,0.13373760016260472,798.5867890039367,,
370,0.10083391881632237,0.13373324897287142,800.7509808440558,,
371,0.10074444969874828,0.13371883914947644,802.9151726841749,0.9186915988020884,0.9472477064220184
372,0.1006851757115752,0.13369138409021059,805.079364524294,,
373,0.10058662963088831,0.13368155358074332,807.2435563644129,,
374,0.10052547676828402,0.13366762097151524,809.407748204532,,
375,0.10046192381787329,0.13364128812072498,811.5719400446511,,
376,0.10040892113519222,0.13362416680426362,813.7361318847702,,
377,0.10034940007525579,0.13362288753460635,815.9003237248893,,
378,0.1002789776161234,0.13362358686730183,818.0645155650084,,
379,0.10020410066103604,0.13361094371523377,820.2287074051274,,
380,0.10013308096297227,0.1335901404041204,822.3928992452464,,
381,0.10005314846611693,0.13355770843407178,824.5570910853655,0.9190776591049069,0.9474562135112594
382,0.09998103146660925,0.13354899299807824,826.7212829254846,,
383,0.09991832505011272,0.1335215642384105,828.8854747656037,,
384,0.09985141297804379,0.13350324560490393,831.0496666057228,,
385,0.09979821109818401,0.1335008399186551,833.2138584458418,,
386,0.09971529704181606,0.1335055437454963,835.3780502859609,,
387,0.09964800965657154,0.13345488223254368,837.5422421260799,,
388,0.09958703886007814,0.1334261499304602,839.706433966199,,
389,0.09950284718655479,0.13341501566639113,841.8706258063181,,
390,0.09944092903477247,0.13342002046492424,844.0348176464372,,
391,0.09937133168897863,0.13339873576736472,846.1990094865562,0.9188806927135118,0.9472477064220184
392,0.09927202199194102,0.13335141980611392,848.3632013266753,,
393,0.09917027658932978,0.13331486178302066,850.5273931667944,,
394,0.09909663922017621,0.13333682323236243,852.6915850069134,,
395,0.0990592748276457,0.1333248291391053,854.8557768470325,,
396,0.09899197227815648,0.13331477070969536,857.0199686871516,,
397,0.09892347879563165,0.13328792912036838,859.1841605272707,,
398,0.09886250623860196,0.13329533641036467,861.3483523673897,,
399,0.09879385032539369,0.13327840557892573,863.5125442075088,,
400,0.09872851958737847,0.13326910448821466,865.6767360476279,,
401,0.09864740866869495,0.1332939756806789,867.840927887747,0.9188806927135118,0.9472477064220184
402,0.09856516815619974,0.13328942152680934,870.005119727866,,
403,0.098496111983759,0.13328538545217974,872.1693115679851,,
404,0.09841551396595954,0.1332968977521075,874.3335034081041,,
405,0.09834732925627007,0.1333375876060749,876.4976952482232,,
406,0.0982890991036668,0.13333601903817743,878.6618870883423,,
407,0.09820320366335897,0.1333220735563209,880.8260789284614,,
408,0.09814728082260897,0.13331621002223565,882.9902707685804,,
409,0.09807998854172134,0.13333235832547694,885.1544626086995,,
410,0.09801731579664003,0.13331975982123348,887.3186544488185,,
411,0.09797297045393027,0.13331752079976286,889.4828462889376,0.9188806927135118,0.9472477064220184
412,0.09789921018119838,0.13331568129060534,891.6470381290567,,
413,0.0978434356849421,0.1332974479313372,893.8112299691758,,
414,0.09778312293335219,0.13328229460888233,895.9754218092949,,
415,0.09771396632903033,0.13323421242699704,898.139613649414,,
416,0.09766893730806603,0.1332381017356216,900.3038054895329,,
417,0.09758649839759878,0.13322802059529304,902.467997329652,,
418,0.09754514301523569,0.13323040626501528,904.6321891697711,,
419,0.0975007027073755,0.13322497112856124,906.7963810098902,,
420,0.09742104215150932,0.13321964817747006,908.9605728500093,,
421,0.09733389779542952,0.13320680584178107,911.1247646901284,0.9184879525988148,0.9468306922435363
422,0.09724902229586999,0.13320505019255294,913.2889565302474,,
423,0.09717288756449373,0.13320429013700147,915.4531483703664,,
424,0.097130505619063,0.13320263333351445,917.6173402104855,,
425,0.09706433227430206,0.13320279905221333,919.7815320506046,,
426,0.09702384920348672,0.13319288455090125,921.9457238907237,,
427,0.09695064103458748,0.1331774521163072,924.1099157308428,,
428,0.09688134222911979,0.13321313638427076,926.2741075709619,,
429,0.09679534611516223,0.13321182446316965,928.4382994110808,,
430,0.09674412511955204,0.13320323929184635,930.6024912511999,,
431,0.09665315466969808,0.1332099111164261,932.766683091319,0.918684124363439,0.9470391993327774
432,0.09657261332648082,0.13321549980431946,934.9308749314381,,
433,0.09648635419672093,0.13318272037699547,937.0950667715572,,
434,0.09644384820173563,0.13316391032521604,939.2592586116763,,
435,0.0964041554544896,0.1331322748441952,941.4234504517952,,
436,0.09631757919240824,0.13315536042783235,943.5876422919143,,
437,0.09625095977371968,0.13314115616876362,945.7518341320334,,
438,0.09619584135399657,0.1331369490855439,947.9160259721525,,
